date,PM2_5,PM2_5_index,PM10,PM10_index,SO2,SO2_index,NO2,NO2_index,CO,CO_index,O3,O3_index
2014-09-06,138.6875,Moderately Polluted,154.91666666666666,Lightly Polluted,12.305555555555555,Excellent,38.489583333333336,Excellent,1418.4027777777778,Excellent,110.57638888888889,Good
2014-09-07,150.54166666666666,Heavely Polluted,173.89583333333334,Lightly Polluted,9.885416666666666,Excellent,44.37847222222222,Good,1259.1346057434685,Excellent,91.60893149749865,Excellent
2014-09-08,13.34375,Excellent,32.90625,Excellent,4.125,Excellent,23.645833333333332,Excellent,341.6666666666667,Excellent,73.89236111111111,Excellent
2014-09-09,35.55412102869782,Good,83.30626817741886,Good,5.4814641298607585,Excellent,47.00790684439327,Good,636.6719892647147,Excellent,86.42272410610842,Excellent
2014-09-10,64.97150495879335,Good,112.3354257553761,Good,11.570567148610406,Excellent,56.57387906661549,Good,1099.2788172304056,Excellent,91.5064630430488,Excellent
2014-09-11,82.55064880647559,Lightly Polluted,125.88056464426498,Good,17.576924213540785,Excellent,62.777485266589906,Good,1455.0480287173425,Excellent,64.1939630430488,Excellent
2014-09-12,72.98886606990446,Good,82.10763888888889,Good,4.017361111111111,Excellent,50.30777286664108,Good,955.2083333333334,Excellent,45.138888888888886,Excellent
2014-09-13,66.72844940323779,Good,93.72431464426498,Good,7.602991907638536,Excellent,48.88520902186403,Good,794.3108781536037,Excellent,73.4366129949973,Excellent
2014-09-14,42.04359026710903,Good,71.4521469542993,Good,3.8951938989570993,Excellent,46.836097754762406,Good,549.0116846487241,Excellent,39.37758521721952,Excellent
2014-09-15,20.758753949964685,Excellent,48.14107219802589,Excellent,5.564693353469755,Excellent,37.86948019946271,Excellent,434.9624911438445,Excellent,40.039892656661266,Excellent
2014-09-16,40.30868549301142,Good,91.52577624282927,Good,5.9754862249957705,Excellent,65.27217311085525,Good,618.2958244771778,Excellent,24.121933381384835,Excellent
2014-09-17,56.342576356882645,Good,90.37509088709425,Good,4.545034779164552,Excellent,61.92147866641081,Good,740.6248746650908,Excellent,30.74604637638214,Excellent
2014-09-18,62.25671625460021,Good,88.05146159856429,Good,4.606895344788318,Excellent,57.360610955120606,Good,784.2945343547317,Excellent,63.16643927330093,Excellent
2014-09-19,84.36733829212669,Lightly Polluted,116.42570353315386,Good,6.829809056248942,Excellent,58.965362644163,Good,914.4229033824334,Excellent,61.208511543574645,Excellent
2014-09-20,120.20761606990446,Moderately Polluted,130.27639797759832,Good,5.338515639235583,Excellent,52.62236739930919,Good,1181.5704838970723,Excellent,80.3578170991302,Excellent
2014-09-21,101.73958333333333,Lightly Polluted,119.70486111111111,Good,15.227404528124472,Excellent,47.960427866001446,Good,1724.626039452628,Excellent,64.51753932135243,Excellent
2014-09-22,95.1875,Lightly Polluted,111.81944444444444,Good,11.012126750346694,Excellent,59.803423110855256,Good,2018.8300896405408,Good,24.83480415218441,Excellent
2014-09-23,47.71527777777778,Good,47.10069444444444,Excellent,2.783547463194092,Excellent,42.60956368878655,Good,1062.2328674183184,Excellent,17.36210052856655,Excellent
2014-09-24,29.48671427961786,Excellent,39.00489746594881,Excellent,3.1214757229156094,Excellent,34.906627377573095,Excellent,880.9828674183186,Excellent,38.99363936940394,Excellent
2014-09-25,107.59088094628453,Lightly Polluted,117.9104348440855,Good,3.473932305902249,Excellent,52.30873526658991,Good,1288.0608781536039,Excellent,32.04055226829823,Excellent
2014-09-26,125.21659820971338,Moderately Polluted,129.04237928852996,Good,9.73146412986076,Excellent,61.29928099987208,Good,1568.6164337091593,Excellent,28.747592993021797,Excellent
2014-09-27,29.765926584253375,Excellent,46.401397977598315,Excellent,3.329273731597046,Excellent,41.37943462217105,Good,573.3707168545797,Excellent,47.34828743746624,Excellent
2014-09-28,59.1693075305379,Good,103.93402777777777,Good,8.98611111111111,Excellent,66.03857182201754,Good,1222.9166666666667,Excellent,23.45116149552315,Excellent
2014-09-29,52.03257043193562,Good,72.87152777777777,Good,3.9924681760414904,Excellent,38.95339855517177,Excellent,888.0341398284537,Excellent,33.40222057859356,Excellent
2014-09-30,25.101297612951193,Excellent,52.347934844085515,Good,7.383654528124471,Excellent,41.23552608873538,Good,624.1719892647147,Excellent,23.817670434439044,Excellent
2014-10-01,66.89858829212669,Good,92.42708333333333,Good,4.815972222222222,Excellent,58.44193462217105,Good,964.7969892647149,Excellent,4.163194444444445,Excellent
2014-10-02,55.135416666666664,Good,55.135416666666664,Good,4.430555555555555,Excellent,47.89332351105994,Good,949.7596057434686,Excellent,16.78125,Excellent
2014-10-03,93.23025890875803,Lightly Polluted,101.75984037544474,Good,5.736594380900839,Excellent,56.20243615522295,Good,1632.985985776202,Excellent,10.182253767772377,Excellent
2014-10-04,75.54694839440913,Lightly Polluted,76.58898886469257,Good,3.4275666031230614,Excellent,42.44076457741958,Good,1112.0458244771778,Excellent,34.184433381384835,Excellent
2014-10-05,31.492224197204564,Excellent,32.00908231003432,Excellent,2.7395312784711647,Excellent,36.46565515535087,Excellent,728.2851792810816,Excellent,34.823727873880785,Excellent
2014-10-06,27.55902777777778,Excellent,37.736111111111114,Excellent,3.0347222222222223,Excellent,48.76485128883772,Good,469.5512724101352,Excellent,35.56597222222222,Excellent
2014-10-07,118.20138888888889,Moderately Polluted,155.03472222222223,Lightly Polluted,10.600694444444445,Excellent,81.89679573328216,Lightly Polluted,1159.2414337091593,Excellent,37.045138888888886,Excellent
2014-10-08,253.02215376526894,Severely Polluted,269.71875,Moderately Polluted,9.875,Excellent,100.59692971103435,Lightly Polluted,2072.5694444444443,Good,29.23263888888889,Excellent
2014-10-09,308.98769242678713,Severely Polluted,318.0480802634363,Moderately Polluted,6.545570103816448,Excellent,88.49728253292398,Lightly Polluted,2207.131236715767,Good,33.725542848867285,Excellent
2014-10-10,291.48863788006025,Severely Polluted,295.12509088709425,Moderately Polluted,13.747546372219402,Excellent,81.8306158662573,Lightly Polluted,2274.3855198611873,Good,51.235629709715475,Excellent
2014-10-11,195.15972222222223,Heavely Polluted,195.72222222222223,Lightly Polluted,7.603958447217993,Excellent,60.476826577163735,Good,1779.0595880311575,Excellent,47.71294656858815,Excellent
2014-10-12,6.530532736571131,Excellent,6.88056464426498,Excellent,4.07559328992615,Excellent,24.496404999360365,Excellent,332.5318102533798,Excellent,46.893426326355126,Excellent
2014-10-13,14.14643650184008,Excellent,19.441684844085515,Excellent,5.098292871526016,Excellent,34.57898357754751,Excellent,360.09605743468524,Excellent,36.315009419430936,Excellent
2014-10-14,43.23946923841121,Good,79.13684191039324,Good,7.488995953819268,Excellent,60.48012906661549,Good,681.0096057434686,Excellent,26.34504260860976,Excellent
2014-10-15,42.896436501840085,Good,95.53752726612828,Good,4.482638888888889,Excellent,42.302083333333336,Good,577.4038172304056,Excellent,36.35545927527643,Excellent
2014-10-16,34.762943435615774,Excellent,93.93198079928214,Good,7.963515639235583,Excellent,51.57956859992325,Good,611.1912007516519,Excellent,33.898418550552854,Excellent
2014-10-17,94.02071923841122,Lightly Polluted,174.50489746594883,Lightly Polluted,11.155610565623768,Excellent,101.31885942206871,Lightly Polluted,1186.8589068709464,Excellent,25.501698212216823,Excellent
2014-10-18,151.80902777777777,Heavely Polluted,228.45138888888889,Lightly Polluted,17.649305555555557,Excellent,114.80902777777777,Lightly Polluted,1978.125,Excellent,47.482638888888886,Excellent
2014-10-19,240.55593053421808,Heavely Polluted,301.7029050197097,Moderately Polluted,13.223828196177912,Excellent,114.45465346630847,Lightly Polluted,2367.6814696732745,Good,30.674422318325227,Excellent
2014-10-20,204.3685446291402,Heavely Polluted,217.57785957616258,Lightly Polluted,6.112612975342464,Excellent,76.15014517708697,Good,1552.7507887828094,Excellent,30.267690916929592,Excellent
2014-10-21,38.1443988064756,Good,52.59722222222222,Good,17.998564966661025,Excellent,59.04192126582235,Good,1267.5210397223743,Excellent,21.705444924959487,Excellent
2014-10-22,72.79981744812461,Good,140.74795302150437,Good,11.274305555555555,Excellent,75.08555064441886,Good,1290.625,Excellent,4.850694444444445,Excellent
2014-10-23,122.8805099175867,Moderately Polluted,178.5180737329744,Lightly Polluted,12.932265639235583,Excellent,83.57735128883772,Lightly Polluted,1573.9315950081834,Excellent,12.12621681082118,Excellent
2014-10-24,211.23433429948702,Heavely Polluted,246.83627470788073,Lightly Polluted,11.666510502080161,Excellent,86.34103253292398,Lightly Polluted,2050.534014493545,Good,27.060725989994598,Excellent
2014-10-25,294.1830823245047,Severely Polluted,305.2278777535814,Moderately Polluted,8.134621067703927,Excellent,86.27543768827485,Lightly Polluted,2320.03181025338,Good,33.99419656858815,Excellent
2014-10-26,66.94648213980892,Good,68.35140706630774,Good,4.068061465967641,Excellent,42.179177866001446,Good,780.5553048857372,Excellent,42.03013560163156,Excellent
2014-10-27,28.03102181015576,Excellent,42.22022068727371,Excellent,11.537934170133603,Excellent,51.67733793248901,Good,737.7934949021039,Excellent,27.46020975579147,Excellent
2014-10-28,60.198519835173414,Good,103.80902777777777,Good,11.94423622499577,Excellent,65.95599324383039,Good,1007.879032475602,Excellent,17.86088371774537,Excellent
2014-10-29,103.58453967034683,Lightly Polluted,155.18687826523094,Lightly Polluted,13.54717607777214,Excellent,83.5409588658735,Lightly Polluted,1266.265717124326,Excellent,21.777068983016395,Excellent
2014-10-30,154.1270376953645,Heavely Polluted,185.1916848440855,Lightly Polluted,17.17917257707875,Excellent,94.37805693261694,Lightly Polluted,1620.4858604412927,Excellent,15.275370770799574,Excellent
2014-10-31,147.99486506107579,Moderately Polluted,157.77163684229086,Lightly Polluted,11.26587402290997,Excellent,83.38161402122438,Lightly Polluted,2009.9622404740262,Good,14.258415263295522,Excellent
2014-11-01,53.90277777777778,Good,68.0,Good,6.142361111111111,Excellent,47.50347222222222,Good,1004.5138888888889,Excellent,25.37847222222222,Excellent
2014-11-02,8.169005946284525,Excellent,24.80350857705992,Excellent,4.40446183402672,Excellent,23.348586555427627,Excellent,337.68691760623153,Excellent,46.93553342943634,Excellent
2014-11-03,28.054637858722728,Excellent,55.11203277329116,Good,6.332537734370594,Excellent,44.556127221582585,Good,786.6984769200465,Excellent,31.45864572274807,Excellent
2014-11-04,100.5986894429761,Lightly Polluted,141.42802317293223,Good,19.942474086453572,Excellent,72.43582979925802,Good,1401.602294150452,Excellent,26.701718694707367,Excellent
2014-11-05,64.84722222222223,Good,81.63194444444444,Good,7.1875,Excellent,45.833333333333336,Good,1043.4027777777778,Excellent,35.06944444444444,Excellent
2014-11-06,9.784004958793354,Excellent,21.760416666666668,Excellent,3.6266580288178583,Excellent,22.586805555555557,Excellent,351.6025448202704,Excellent,48.16448705305421,Excellent
2014-11-07,42.29442162546002,Good,66.6479257553761,Good,13.874412620485934,Excellent,47.90846731108552,Good,1187.2596057434685,Excellent,15.716570386387538,Excellent
2014-11-08,67.85344940323779,Good,83.22084242204275,Good,12.17243635208298,Excellent,55.974439533307745,Good,1408.8942114869371,Excellent,23.992168550552854,Excellent
2014-11-09,56.09722222222222,Good,67.9375,Good,7.069444444444445,Excellent,55.732638888888886,Good,1085.0694444444443,Excellent,28.32638888888889,Excellent
2014-11-10,67.53747718101557,Good,82.63056464426498,Good,9.207158574305204,Excellent,66.92930064441886,Good,1317.5747670424926,Excellent,19.023418550552854,Excellent
2014-11-11,34.40134325092004,Excellent,69.0632126218633,Good,4.37265048194374,Excellent,31.262341466564326,Excellent,686.1912007516519,Excellent,38.817670434439044,Excellent
2014-11-12,6.448519835173414,Excellent,41.81183282168383,Excellent,3.1342419076385366,Excellent,10.529995088863304,Excellent,228.3386559313815,Excellent,62.885822270273735,Excellent
2014-11-13,22.055555555555557,Excellent,43.454861111111114,Excellent,7.434027777777778,Excellent,45.99652777777778,Good,730.2083333333334,Excellent,29.583333333333332,Excellent
2014-11-14,33.017361111111114,Excellent,58.954861111111114,Good,15.096634842708157,Excellent,56.75221731108552,Good,1029.2734946323574,Excellent,17.508237053054202,Excellent
2014-11-15,108.57699205739564,Lightly Polluted,160.15420302150437,Lightly Polluted,36.45309897256892,Excellent,94.61776304436768,Lightly Polluted,2184.6954838970723,Good,6.21915560360706,Excellent
2014-11-16,76.71527777777777,Lightly Polluted,101.66319444444444,Good,16.77024595381927,Excellent,56.34027777777778,Good,1600.1068279656909,Excellent,28.789487053054206,Excellent
2014-11-17,21.694444444444443,Excellent,38.78472222222222,Excellent,13.836805555555555,Excellent,45.9476241554788,Good,739.2093727859611,Excellent,32.12847222222222,Excellent
2014-11-18,68.24018650184009,Good,111.95210151075219,Good,29.984348972568917,Excellent,78.81693462217105,Good,1776.0149283415167,Excellent,10.073322270273728,Excellent
2014-11-19,216.88183034952232,Heavely Polluted,281.64240655465824,Moderately Polluted,44.39984088020745,Excellent,121.5063594220687,Lightly Polluted,3290.117473161787,Good,5.4613241541599145,Excellent
2014-11-20,282.8856775504071,Severely Polluted,343.8425065304619,Moderately Polluted,29.417097881594227,Excellent,132.34324984400948,Lightly Polluted,3612.2327420834094,Good,7.520276134149112,Excellent
2014-11-21,181.75539582266458,Heavely Polluted,222.6889252437266,Lightly Polluted,20.96292825972152,Excellent,109.62692479989765,Lightly Polluted,2772.1687455719225,Good,15.39010569971007,Excellent
2014-11-22,33.506227181015575,Excellent,55.71042575537609,Good,14.71757524097187,Excellent,56.0612450888633,Good,860.6303225980481,Excellent,24.9053629949973,Excellent
2014-11-23,116.79166666666667,Moderately Polluted,162.63194444444446,Lightly Polluted,22.62152777777778,Excellent,90.38541666666667,Lightly Polluted,2359.027777777778,Good,3.8194444444444446,Excellent
2014-11-24,68.58680555555556,Good,93.47569444444444,Good,15.597222222222221,Excellent,68.73832842219663,Good,1609.1346057434685,Excellent,17.167959275276427,Excellent
2014-11-25,138.88194444444446,Moderately Polluted,181.50347222222223,Lightly Polluted,30.125,Excellent,94.95486111111111,Lightly Polluted,2472.222222222222,Good,7.065972222222222,Excellent
2014-11-26,237.1478710286978,Heavely Polluted,292.7104257553761,Moderately Polluted,35.58910301874965,Excellent,121.88194444444444,Lightly Polluted,3565.7318279656906,Good,4.438792608609761,Excellent
2014-11-27,71.69433034952232,Good,101.29656413261547,Good,11.42243635208298,Excellent,57.16068462217105,Good,1181.8108781536039,Excellent,26.051196328330633,Excellent
2014-11-28,78.72078769536448,Lightly Polluted,146.1118237329744,Good,22.59257524097187,Excellent,71.7799950888633,Good,1610.8039337091593,Excellent,13.75040560360706,Excellent
2014-11-29,221.58993055555555,Heavely Polluted,306.2722222222222,Moderately Polluted,19.08090277777778,Excellent,92.92951388888889,Lightly Polluted,3432.9861111111113,Good,2.9375,Excellent
2014-11-30,85.84650495879335,Lightly Polluted,237.4604257553761,Lightly Polluted,9.218162620485934,Excellent,39.232638888888886,Excellent,1281.530439076802,Excellent,34.72351483083199,Excellent
2014-12-01,11.688820431935618,Excellent,75.62918484408551,Good,5.451388888888889,Excellent,15.399305555555555,Excellent,448.2638888888889,Excellent,44.73175188388618,Excellent
2014-12-02,39.85741069904465,Good,58.65424846505149,Good,21.508015093748238,Excellent,46.44703913310306,Good,1039.6099463235741,Excellent,22.009453863875382,Excellent
